"","p_seek_care","p_inpatient","p_complications","DW_untreated","DW_severe_with_ip","DW_severe","DW_moderate","duration_untreated","duration_severe","duration_moderate","inpatient_cost_peds","outpatient_cost_peds","inpatient_cost_adult","outpatient_cost_adult","CFR","vaccine_safety_costs","vaccine_delivery_cost_routine","vaccine_delivery_cost_booster","vaccine_delivery_cost_campaign"
"420",0.574306157868177,0.145699465558856,3.08790206074722e-05,0.0303339757017467,0.433711351100673,0.118438713544394,0.0483021071930334,18.9640447628067,55.9622220336517,13.055854529916,334.843545977748,166.145437877017,334.843545977748,10.9667811178838,0.00397718616411326,0.296269889488631,1.63588863295492,1.79637538477575,0.465613397114668
"421",0.634108753752157,0.0352500284650904,0.222583561363401,0.0416496413180149,0.284580452624222,0.127630949871115,0.0391882355811578,28.0367490651443,11.6883324178009,16.128740332204,195.884825283288,8.52366800849524,195.884825283288,66.4870455299761,0.00267863678483109,0.285421879975699,2.200357064789,1.30092067910272,0.519955969462388
"422",0.526766179846992,0.219812169289566,0.00425559123593182,0.035935476367127,0.384103500443269,0.132815492740906,0.0435864369970625,11.9360005480853,9.28256652893451,19.3059279117215,217.624125498529,29.6793094054784,217.624125498529,91.1701586264209,0.0032264931421766,0.285359066957957,1.5129492520931,0.775788676618952,0.578561057690547
"423",0.696213750554301,0.138672802339715,0.348916355850432,0.0349301258765388,0.272302655792413,0.135065860223091,0.0621054018675812,15.6893676101423,25.5167356973764,29.1658021468856,49.8884005770109,102.181705859155,49.8884005770109,30.8693877879284,0.0019146820615794,0.284996953607311,1.64050952926112,1.09190294114509,0.55219416768142
"424",0.440519247230814,0.162983545546052,0.00257683021694781,0.052956194136848,0.329439884443954,0.11995530383827,0.0542096060924306,6.20895377680318,28.1230494282388,26.5897206411064,739.960110540272,40.8607865753007,739.960110540272,77.8510574750719,0.00248589668458079,0.301687710835443,1.24463825625053,1.23720759662641,0.505259811469728
"425",0.49838117271557,0.0765576130658458,0.00662550964988083,0.0399360567271881,0.420982086474353,0.133285645713007,0.0621286790549248,58.8849806663913,14.1026888712141,5.49672796846392,199.605245976037,41.3185167001093,199.605245976037,14.8099606500092,0.00187652230852557,0.297743566362943,1.7199077341443,1.421165847155,0.515766885564128
"426",0.461699956895099,0.145021237117661,0.0280323219896268,0.0762537633389589,0.254733754408943,0.160731592127066,0.0389152303471055,12.5036274930328,9.99699196100612,34.981686548205,373.209580460976,65.3857572617015,373.209580460976,48.1444859574209,0.00256663437703632,0.293964112807371,1.1539146720262,0.86698784298539,0.50166015159693
"427",0.551631020464,0.0250348289854809,0.00044613877225913,0.0455373590012099,0.32673827067168,0.12977333399979,0.0492836001495711,46.1719597123891,28.0118265425502,5.07027980029948,148.654430587275,19.3429013460374,148.654430587275,72.3019068608184,0.00269163383412859,0.284767928551383,1.26407315634724,1.41664652167356,0.471750452753583
"428",0.649874573186616,0.104417350301443,0.0302073756301173,0.0469148350371736,0.312048304262354,0.123573492658367,0.0553965912155624,21.3080332027986,39.2581038112111,1.45645710169833,187.875055524249,9.38639636706939,187.875055524249,30.4879511524688,0.00148486595001471,0.290222009855621,1.80201312027066,0.977878534086751,0.52278919462157
"429",0.76372262603888,0.125168811763878,0.00513069591834828,0.035707063406506,0.322238874195735,0.119183453878149,0.0771143919985822,7.19196745911625,8.94142449403397,13.5666256714459,150.977155233064,29.6349222017623,150.977155233064,15.6850575056486,0.00222410985787269,0.299286396968085,1.12482062288938,2.67813230719954,0.51442121715546
"430",0.50601760976886,0.109891626301506,0.026736232542542,0.0417994133471406,0.407424857333144,0.147803887213077,0.0391440620696445,10.6424209042645,33.3961027406795,4.73616755445414,233.515218864057,27.6655310359031,233.515218864057,20.1035605335486,0.00347530498645522,0.296975527618264,1.17543959575881,1.01880458343183,0.513202319059084
"431",0.672751719053025,0.144133648661762,0.00353348271947262,0.0560211790176898,0.225364030646299,0.122215778742702,0.056428913685943,5.92752164475737,31.5093082196762,3.85195546062079,124.02442573507,16.3168980027209,124.02442573507,112.027674835987,0.00194458356347858,0.293526355952386,1.34081814226642,1.26455722529928,0.489042583868558
"432",0.620675544854747,0.161091253985581,0.0269674331258266,0.0701790260995321,0.296803220309268,0.13561896315992,0.0585922571069739,4.0705715288222,13.394646203149,1.79521831942513,139.780538283118,100.670749053579,139.780538283118,44.5824702545067,0.00361301922757015,0.294517676652181,1.32712450898066,0.99744836118743,0.470607943573955
"433",0.46711691297996,0.124673389380473,0.071392692171761,0.062071963374444,0.288061021194993,0.144634073151432,0.0609370082385093,35.5907912067479,27.4570317752244,15.5433394920537,142.291342621896,25.49128727294,142.291342621896,18.2188869716715,0.000918473810615106,0.296860329751097,1.55428542574784,1.35904532579104,0.588119833935984
"434",0.534384821532635,0.146970180010778,0.218251962640285,0.0435627585740456,0.344956065135413,0.138090153613395,0.0481324264038489,24.3377643367669,95.9742699591432,17.9785457077254,226.896818083991,75.0012543765353,226.896818083991,12.9297286940945,0.00138893591300929,0.289031526839086,1.2027926462696,1.9804575524676,0.555071936261036
"435",0.51641218870076,0.0815300557579095,0.000342336049410956,0.0430853371028774,0.316424385589798,0.127952442120614,0.0435148500144093,31.8809980456044,64.2066098012989,8.19984167325991,219.822181384096,36.9797077358721,219.822181384096,186.956646598525,0.00101384081103774,0.2922656306929,1.20365655135647,1.17257328093696,0.52944845325225
"436",0.708943925233451,0.357491130813453,0.0944759112205535,0.0562515503980532,0.391691065703086,0.100073622707794,0.0405580320901998,52.9267504276191,22.6729960735818,22.5092242822725,237.634088587331,89.3136808634623,237.634088587331,49.2051925083273,0.00403832907833419,0.287284177683893,1.54913843492346,0.849134241008765,0.544624926838071
"437",0.524900736611918,0.193322762711653,0.000359665425280491,0.0332007853734004,0.39700036714733,0.117540400939723,0.0610799164948091,14.7596478601901,16.655639018237,15.4630406995119,343.202956646318,212.987656630123,343.202956646318,95.4954739976152,0.00542518313834591,0.290208541843878,2.13732955765901,1.44494263316018,0.523342285835497
"438",0.713996137469229,0.146225290765934,0.00409394064723788,0.0669511684845546,0.334629638190979,0.151054616352326,0.0616259971482043,14.1545808988252,15.1674038275787,2.68344992398144,449.565718567698,44.5081981402155,449.565718567698,63.67195210578,0.00300580878214528,0.305615227704345,1.50237711312103,1.08798877015293,0.560782258471691
"439",0.580328285013406,0.0423704318464582,0.0406384271274705,0.0668226457371539,0.291253499378595,0.0979855026947505,0.0487086287448036,20.9760434774959,4.16334152685381,7.55748013806542,232.816062155144,66.0664569206404,232.816062155144,41.9799997038425,0.00133127920776969,0.286692708362819,1.38474243682348,1.93698976995553,0.475295277760245
"440",0.691104472087483,0.188514036587256,0.00783453839783684,0.080310960077979,0.214335671627787,0.127782751087547,0.0424592629685718,7.47167099569251,19.3715482720614,6.33004258829294,232.982336499645,181.14278355643,232.982336499645,41.6974695819692,0.00196679415226385,0.291652176159762,1.41750401557674,0.812306439851462,0.504241533065697
"441",0.535136001798336,0.0207033194413567,0.0109710256971734,0.057726150360862,0.349409746223146,0.109849171620219,0.0577707949901549,9.20721096418073,24.8740676150178,31.1083817407173,376.198934543448,19.4373624553925,376.198934543448,79.2210012306273,0.00235729054087735,0.295306644187146,1.53438927083035,1.28836604703728,0.502854168437068
"442",0.428559787029404,0.0994875933593856,0.000171963574125792,0.0594247134309113,0.314591688472488,0.11732044525207,0.0580683899848129,38.3453562768404,58.8169523183243,12.8466830226938,150.101718956564,9.72640235893872,150.101718956564,210.196060120977,0.00152202223065986,0.280890969425034,1.61808792629333,1.19498146395041,0.505394585741653
"443",0.581596784944289,0.0544250021468774,0.103738668381031,0.057357480788542,0.293473482454431,0.167677597892269,0.0634507125007187,8.78783598094319,32.9975855736475,16.7907483535803,160.138949431623,16.6210323099375,160.138949431623,36.6022615779801,0.00336433601004582,0.295181677779828,1.7597438355225,1.91387493848374,0.612942968741929
"444",0.594430903386588,0.0721721837260446,0.0136684983742427,0.0235737658302783,0.362419811890598,0.12285450812423,0.0594201321522626,21.0473871405802,10.2008195327681,49.7478228256384,240.280683109127,14.7037760492357,240.280683109127,83.7260588437341,0.00193939135724725,0.300940768145847,1.83709875442001,0.819401131431473,0.575729105150296
"445",0.558016414300999,0.12481734972083,0.00535724979156868,0.0540603457344162,0.315910172351376,0.109946411013182,0.0565914833597787,6.17518038771109,34.2988916196761,39.32621662097,77.8566472625262,53.2525093569004,77.8566472625262,8.89122151975494,0.00142004855462904,0.297375755111083,1.61170570636888,1.98667136358233,0.536703899626417
"446",0.489496871377992,0.0644363005422716,0.367123384945803,0.0481346183076296,0.359769108238414,0.114112428369232,0.0394584321745801,2.24607223789752,10.4948792565219,27.2411373867143,287.23273621726,113.392312470338,287.23273621726,25.3480874440864,0.00187587622402449,0.293338027130049,1.00566048259795,1.11074325595538,0.574850407829153
"447",0.570105953514771,0.0932899976253678,0.267182715173277,0.0638105327150195,0.333539471763085,0.141681647971407,0.0590045267780336,13.0128007502428,11.8122090515979,13.9833244019645,306.916153579997,49.6772002783673,306.916153579997,36.5501798946641,0.00189604138381583,0.283851438362275,1.51017006805064,1.59562236219117,0.490045075129799
"448",0.418503715431121,0.241854146077956,0.0630054305441965,0.038116176699539,0.36325909841842,0.136550571470422,0.0610047576641548,7.44813456992389,24.3967617417128,21.7726985455959,659.587314742415,21.7139843562958,659.587314742415,27.651828723794,0.00377751349546812,0.285406366666574,1.76520773921293,1.92562410944762,0.46339296636543
"449",0.676993066133604,0.177461773571195,0.0155213018506926,0.0419865134008845,0.209308800569796,0.163243434417349,0.0609504962453914,5.01694548279549,5.30686747035671,23.944943227678,405.905198191071,84.9934178175608,405.905198191071,17.5180050800267,0.00250429321725886,0.290414393233928,1.19616210497211,1.0181643971162,0.599062364826421
"450",0.581721547157153,0.193574216679414,0.00362295528975045,0.0414938857415254,0.261360493624768,0.152113105429679,0.0434452847003416,7.39321029938361,17.609428723285,6.27763179143211,367.834838529061,71.8760881708888,367.834838529061,12.3126650602616,0.0045014981715781,0.300873460261335,2.40527335134461,1.20296263130339,0.509477170062966
"451",0.593319922005242,0.158390288631112,0.0626798424611347,0.0485575946156912,0.311657101000904,0.124077040708995,0.050526473219302,39.6502542125947,34.0456030338983,13.6900350012173,189.534035894191,32.1753721392778,189.534035894191,136.826546463828,0.00127519226770682,0.300630434717519,1.2691698573745,1.40264702322089,0.495401322502243
"452",0.754517504912974,0.113121621033365,0.0576501495129557,0.0592330423336491,0.328263253666237,0.120060546779082,0.0342739541387616,16.1173900080717,7.99116741030531,13.8824882343395,106.754528277429,16.8478910408086,106.754528277429,36.1803711976376,0.00308051003401085,0.289719136429687,1.68233725505756,0.946393774397438,0.517488730206188
"453",0.649176106119169,0.0266280841708932,0.0235520872870875,0.046682440726801,0.271322440866188,0.0750688087043562,0.0432041006165939,8.37193290698367,7.49483065434795,38.5755482659083,271.044090895733,31.1667802892063,271.044090895733,159.30562870318,0.000805744211212952,0.286180476802975,1.44578216338834,1.43533547170633,0.514564788814578
"454",0.570370017217844,0.0846197846879067,0.0524663135002408,0.0352408443772949,0.322385976373203,0.137465355050455,0.0550044246989079,13.1992347694188,35.1794675569976,21.6636364001574,577.671264292536,53.5618957193025,577.671264292536,63.0254373308168,0.00195586521048329,0.310653203562926,1.69213087836953,1.17286724530615,0.487884524211475
"455",0.601724997177395,0.0603831095573303,0.00258824301364832,0.0590097245123052,0.371465511113961,0.13516853090789,0.0513619817878679,39.9275878121864,34.3441253587449,50.1861549856674,121.165411604245,34.5381491079315,121.165411604245,51.1478884328625,0.00175340954308478,0.285088676155327,1.17052324599791,0.724009779443567,0.514460498280082
"456",0.717071768802977,0.154529445251897,0.04633407362547,0.0540657517743814,0.28290969020591,0.0798964037632351,0.0484436961067362,18.5023771053158,12.3617440387901,15.1186156628628,173.845884886823,64.2284464349815,173.845884886823,92.0883861147036,0.00267609545508023,0.283579822153442,1.14940497709637,1.27999351083347,0.566868634638569
"457",0.606570706375602,0.0801649043216466,0.000546892314147875,0.0458506789287122,0.403615814442672,0.164792476641448,0.0504498183905798,18.3856176820578,68.1325116364245,49.5578319012621,190.814774933403,58.1159248903548,190.814774933403,19.8811861269604,0.00500328545522766,0.292194223919745,1.23084675908943,1.18391003548825,0.537207612163395
"458",0.423603565559877,0.160797936510554,0.214768729500451,0.0462623458254846,0.237006833228734,0.103915011049303,0.0690536124634468,28.9047308583118,85.4651758740495,10.2663712258928,281.61471007941,75.3983793707085,281.61471007941,40.8517471934156,0.00172205004325633,0.290751008554271,1.8035019952327,0.735276818737398,0.456938333806481
"459",0.637805333655203,0.12682447772447,0.00270772490470465,0.0587003666191883,0.402246078310431,0.130774942017789,0.0738166950812131,1.5742077279959,15.6341273539842,34.4893682788213,182.500391735924,23.4220132649037,182.500391735924,7.41853600569306,0.000732180972978288,0.287597544810093,1.66264005957135,1.54169493636075,0.544373597028682
"460",0.66904246474838,0.0677596818599825,0.00230803212239172,0.0541995353327852,0.263393539327636,0.108010341960708,0.0500693188117961,8.69845616996692,51.5089703033178,30.5016149057179,223.719618699042,27.775384563669,223.719618699042,51.1243198883425,0.00269318345503843,0.310622716251155,1.67830269317951,0.902607352411064,0.513118611976143
"461",0.68102839039288,0.122613535746409,0.00073189657235627,0.0623553432519822,0.289500679598611,0.128632691783136,0.0750919936188507,13.7931711470901,47.9522961004903,19.2768123063305,272.201589388366,38.475022028822,272.201589388366,19.8353740002254,0.00130025811105076,0.292181121977978,1.45789454196381,1.7556272888278,0.563486626205413
"462",0.410533561168069,0.443397441041649,0.272212394860279,0.0556691011280148,0.41229617372677,0.123198845717063,0.0419998869705636,7.53076152857342,129.574119849191,13.9882182116455,197.589548295993,74.6964101811644,197.589548295993,88.7097153388028,0.00317652479475863,0.299970784953187,1.1037265035319,1.58341722112717,0.628550003471127
"463",0.692514188861921,0.158740662380795,0.0354811258926095,0.0531097162395336,0.30706609709456,0.17072674726281,0.0506452728100673,31.3705325309129,16.5460535908051,44.7355271007536,123.063471196151,38.0109408422577,123.063471196151,29.9119397198016,0.00260083947597281,0.306337986262045,1.78885626237594,1.4086414175404,0.492545011482424
"464",0.669555552742423,0.103978222260098,0.00249928216506537,0.0592909024990279,0.346164413984175,0.127284847256922,0.0505418832032531,25.3061166751027,36.0028937805479,2.07627054834646,110.141406565915,43.9376756416879,110.141406565915,44.715105765534,0.0023706320322661,0.296368785398292,1.44336941532864,1.50852711607641,0.559082591502275
"465",0.528515113832511,0.0329784027310351,0.0724531183413146,0.0704221721982311,0.293235237321367,0.132860650936233,0.0363771457296217,25.1569210047553,116.493094574629,8.57224902272121,199.574499588999,76.9770524561696,199.574499588999,55.4844248054901,0.000546100463243246,0.305855851319541,1.30872023221138,0.694733447382486,0.487609428772645
"466",0.65908338150968,0.177621370285646,0.0909539055444685,0.0489466777644965,0.294961393463219,0.107919318871239,0.0367619653649783,14.9346605977487,60.7664183376401,14.9099292266774,150.648145246941,42.422332154135,150.648145246941,59.3016802921504,0.00257432813495167,0.299668108103214,1.18556901844435,0.982310414574291,0.561661149002136
"467",0.660586088133944,0.118955972869584,0.0484037709475242,0.0392706943537982,0.355060746476331,0.194320504859979,0.0532484744583246,6.50953610512073,31.8373871367454,13.7458737238767,100.042641750177,58.9509940818097,100.042641750177,20.6595189470203,0.00123174939282611,0.287301821359094,1.50868832519243,2.6449599496111,0.536377148616259
"468",0.674115040252389,0.103140058428749,0.0010799750882947,0.0486334221062836,0.444363133663167,0.175364790189152,0.0554416012432415,26.4423720814038,0.949863601239259,6.57921176961626,170.84354974839,25.9180383634799,170.84354974839,35.1771586140868,0.00255173963476811,0.302942618454816,1.52743354051857,1.77208746735063,0.513988724706553
"469",0.690063081490357,0.0130136342282177,0.337697913546144,0.0523701389803253,0.283389149985105,0.11077611158392,0.0443136461145214,16.6201563581147,29.3331131872574,7.98668879787906,267.622785332842,86.6149131491554,267.622785332842,23.8806978625414,0.00238123681699515,0.294264296383395,1.77138907877703,0.985083290728767,0.556275951949081
"470",0.768966326604937,0.075174957577356,0.00259431364093895,0.038866923588694,0.326282624193698,0.154939681534347,0.0518685020468302,11.6613141849516,20.347656253003,20.6308867070035,406.174342371508,22.4235065820827,406.174342371508,95.0678960936454,0.0012969554913883,0.287497381051987,1.41715575233192,1.00290740145672,0.551306438594462
"471",0.587514595867627,0.0814080944510948,0.000567985364758361,0.0401062154833721,0.385151899384681,0.125154707599787,0.0580407001174694,22.9822253992325,8.14446122501397,17.7355560961745,91.2189363693745,118.92614154879,91.2189363693745,17.8871118161007,0.00164213983087878,0.285999003724156,1.2566577085906,1.01033875068101,0.554132681785284
"472",0.363666193689705,0.0995053147551052,0.0894442777890946,0.0428912348530963,0.324883523795817,0.0954176242858788,0.0549857823927471,40.4327370784051,18.5856433458622,8.08226291530318,358.03613765901,31.6508951332152,358.03613765901,121.378474918818,0.00216158170397871,0.294207483970199,0.944975325720764,1.32886328861857,0.532353911251056
"473",0.589895146664729,0.186904498586445,4.52845247493533e-05,0.0565517970815994,0.394079129578745,0.0889352407145746,0.0577589375711557,12.3912849260123,44.7970859796965,15.5977204717969,136.961776688802,78.7521781232559,136.961776688802,39.1071402425128,0.00176765682392534,0.292433236443406,2.2418230734543,0.995661827809456,0.608659282464449
"474",0.603051870370654,0.0797935721533205,0.0024809341172925,0.0567734212826546,0.365410199849265,0.185775680058623,0.0904305731215798,9.16263786240917,10.879359506054,8.13622053510525,173.50673906409,31.5694970433172,173.50673906409,207.624211387485,0.00123226706255588,0.293357870192895,1.38561822418037,2.13626284308627,0.55586091404025
"475",0.635452335420614,0.0953791739059595,0.0403419753314944,0.063467051392852,0.33246374522443,0.149000660954315,0.0547709678129896,30.291751389005,35.91237902491,2.97752087449764,166.037622019208,12.3714264182554,166.037622019208,66.3857885905664,0.00225716477807189,0.286198550850042,0.872249480391642,1.19627081962016,0.465494823449198
"476",0.680457676422114,0.0537422204236648,0.00102597955131386,0.0464873001147909,0.344271938047828,0.141972313541432,0.0452645689175489,20.0663344376901,15.3696072375182,15.7004051679033,222.356197633415,22.3833004801923,222.356197633415,46.5349974575331,0.001554845464955,0.289984764457347,1.19064788227125,1.19656038815362,0.513532378967616
"477",0.646649071065724,0.0690425967503096,0.0723724305482388,0.0606208361615508,0.332674587851934,0.111169734079914,0.0623118265227113,5.4949640768472,25.8449838301036,6.52580538082066,201.787299970682,26.5715060476859,201.787299970682,34.2959820199474,0.00085067388863307,0.301587197379817,1.57158676304279,1.7023644066169,0.547443825903982
"478",0.594468112252942,0.0924343858599666,0.0607893293630781,0.0531481604112998,0.281374044697329,0.121376711865921,0.040624913867612,39.426930555602,68.4457329861458,13.2849251976177,193.466277540105,53.6774811981763,193.466277540105,126.242281091959,0.00230765790920026,0.292062899748963,1.4802345906934,1.07429447776282,0.529939360536169
"479",0.652866186435433,0.148768418308806,0.124869959273325,0.0626669231587262,0.392333050794262,0.159095995965596,0.052407367983746,19.960067484389,22.1096452146959,24.7721536807846,63.4481307881662,49.2809306173469,63.4481307881662,42.8111730590321,0.00122294341699916,0.289695225720747,2.26850896179329,1.3613487297339,0.512829221405317
"480",0.608162149639329,0.0482168787201215,4.55753074132404e-05,0.0559375174363429,0.365002082468592,0.130639186334464,0.0396502577752674,14.465112143989,14.1524990359294,17.0443159008104,159.575449529993,11.6561530049504,159.575449529993,254.964338487052,0.00259772269331521,0.288717682366087,1.2278328421591,0.779450061629347,0.611322215057329
"481",0.600778020778729,0.0682305743159197,0.182208070051111,0.0437485052265705,0.340485996017339,0.0938833773463205,0.0582411830615887,10.8705378438095,22.6931099415123,14.3764650402519,298.015261602722,10.7440102952638,298.015261602722,45.3473278964484,0.00158267207622613,0.293934775176708,1.06347422787903,1.47461521349394,0.516372347449188
"482",0.663405835457665,0.176300097212098,0.00746274299995837,0.0430370959833797,0.236035267830266,0.184289547453773,0.049962378773898,11.6732732662605,7.4670612699415,28.0553912447023,230.008546303797,158.45929099085,230.008546303797,71.8902162787552,0.00082840402832464,0.291409893237658,1.37119768667327,0.948735772872055,0.633177766441934
"483",0.556102720931419,0.109788042232601,0.0227899887281232,0.0440191112532387,0.357329617426142,0.156744400775441,0.0443934911236811,3.9057057792514,14.2096883093227,127.848201683208,124.433751284084,204.765571645534,124.433751284084,15.437543104736,0.00126129308034583,0.299538235079726,1.33934641694506,1.25190769510605,0.522817232308882
"484",0.566741784619914,0.164441513701009,0.0337131475373644,0.0470218118831246,0.368164903698803,0.124646263283464,0.0358170811590114,11.1162421072017,23.4796838077567,84.0386241746688,743.8045896747,105.189659520093,743.8045896747,32.0146620710784,0.00236423536841201,0.290547961542671,1.30401132900866,1.38298067128357,0.598169895962471
"485",0.713162815539297,0.103583219562312,0.0745629858378872,0.0436793640718432,0.360773889775772,0.100696818995163,0.0452253464748625,24.5134547121482,10.7850222568,3.35277829547293,413.040865834576,3.11829560840736,413.040865834576,41.609176523806,0.00184352919133238,0.291168751480307,1.76029562681155,1.06166875574536,0.560369717653111
"486",0.598433338812135,0.179888994691954,0.0321123151459249,0.0466926982011063,0.245520306927374,0.168675725343348,0.0424336004118214,22.7527162175431,33.773527140761,4.04153264769408,243.598730855187,39.2986159286384,243.598730855187,52.3016788056555,0.00132708370809443,0.304649607085631,1.31959553004572,1.37385724181225,0.527616502672399
"487",0.511016725656139,0.230757775638429,0.0017877428268055,0.0600857485432014,0.232510431917191,0.156269137392798,0.0536069283412109,4.86956857418694,31.7817705794946,28.6913482032917,104.792065226291,12.9650822190634,104.792065226291,75.3137035029711,0.00203556782631114,0.274221101277145,1.61493568296417,1.15013452724372,0.487373851830635
"488",0.410918380769584,0.0841449618262755,0.00160561511344044,0.0400958624294796,0.35123069255527,0.115142319024257,0.0515330877752672,17.702277425916,14.3671038106727,8.411342437481,173.598465466372,67.3446968042243,173.598465466372,56.0520203140254,0.00202481554885062,0.294993933352991,1.20463580256628,1.27889799412183,0.525742498260509
"489",0.662491417585912,0.128727826336068,0.0453540649316203,0.0737479608651735,0.234032843441282,0.129163638045958,0.0387084700711516,33.5714067566611,87.0650879615834,26.6369442219911,224.192322226575,50.3248555967716,224.192322226575,83.1284782387432,0.00121706234086802,0.283931905367912,1.1725500715054,0.979990504177617,0.524744788229482
"490",0.58632898323747,0.112342796689982,0.124029769281964,0.0595793401771921,0.437830851175667,0.157900076727768,0.0520919261622261,39.549563662446,31.0313870933764,20.4072105231417,120.634139402528,21.8538909660467,120.634139402528,6.97185260467655,0.00276764802813147,0.291881784000008,1.10331417012456,1.03027556083534,0.551669864416719
"491",0.715167581366686,0.193467776194397,0.000818578967471349,0.0526716511372414,0.330640458178754,0.0780128116521814,0.0595080988641687,29.1117725288346,98.9277970588508,27.2214756305415,262.155315564015,103.274359546509,262.155315564015,48.7567423304306,0.00110084234793774,0.297263002241821,1.17708700860874,1.78578815734912,0.586706011414671
"492",0.653624455268482,0.111287541107101,0.0243546602219944,0.0493999711630675,0.333237644197281,0.137783951092872,0.0298497852351698,30.5422640313446,51.2589955764186,10.0871708448539,139.001992546876,60.8677097490276,139.001992546876,46.8042597115379,0.00220429425150046,0.29671663336997,1.83969445986406,1.63553292191216,0.525100108716874
"493",0.688916845992073,0.195641797175526,0.0782989687302776,0.0445711813081347,0.440809106501071,0.0766799210350555,0.0422547324395631,8.98161721330337,142.204543617753,95.1234657523059,150.117360623411,165.218490475241,150.117360623411,65.5162645742268,0.003961023222502,0.290522440220606,1.86445107664777,1.40556983629534,0.533851964980969
"494",0.551462642271188,0.18461595802464,0.00750680103683857,0.0431946665397432,0.344335157073235,0.147683000132044,0.0301415841919833,43.522355083093,29.5487458549545,27.1125582548596,125.75708480661,107.67107089837,125.75708480661,32.1159763365895,0.00115801922849302,0.293817374766596,1.9617490791599,1.11638948401246,0.540868534570809
"495",0.55427295014764,0.116549502465671,0.00107585585854372,0.0325576141454266,0.407673416833791,0.134011531968461,0.0498899219958658,4.04297918677308,22.4187059999405,21.5218269498228,114.755719848305,208.374009012865,114.755719848305,38.5269700066261,0.00190489066070521,0.286094920901335,1.00824947790188,1.16190117189111,0.494500148944495
"496",0.664916566850275,0.0647113967194843,0.029308119947397,0.0495558516627957,0.365520159987584,0.143065851831858,0.0615391779819942,34.7063167058531,19.6444221747859,4.88564147621732,233.027484849815,117.425418530116,233.027484849815,28.496747273344,0.000581071419023092,0.288621781438697,1.33418639365239,0.895770360210481,0.541773968401641
"497",0.630170802637882,0.155813610618031,0.0280090441102545,0.045554583730844,0.386347560890567,0.123756385662705,0.061784393300186,14.3231322018665,8.33961315822685,4.07208819738441,190.265963195408,14.3710361513763,190.265963195408,19.969231069018,0.00326467195610544,0.29573779684309,1.72620504677263,1.34021115475175,0.50649704952487
"498",0.631687279287263,0.0732816688241846,0.00153415305603302,0.0353578340319138,0.341206561742666,0.140227473497799,0.0445914242968068,24.4297529154102,24.9280267202174,12.4507245020272,188.424435538284,60.8433785716257,188.424435538284,13.6762519117175,0.00228259925373649,0.294500158160149,1.49448973708212,1.49009075641295,0.526548410088856
"499",0.628536480102862,0.0656442519508252,3.41672791199599e-06,0.0603275118074973,0.406664808581884,0.148491522174099,0.0504086768266568,3.31313702606109,31.2795676530413,41.7111286650889,192.241064278175,11.4639655460058,192.241064278175,400.535124564675,0.00267686819435049,0.299569536396134,1.37714507452716,1.09013134243361,0.542125299045328
"500",0.497498155942136,0.0781605409402007,0.00890302566604959,0.051621581510695,0.321192373770198,0.132785738457113,0.0590426641446377,15.5351264401959,63.0025274205162,7.04374455662496,82.0741570354438,100.35638915525,82.0741570354438,70.8529643488329,0.00254515467039336,0.298780641973577,1.50209747889157,1.45761743379565,0.511876698165627
"501",0.610762652815821,0.0369095785071822,0.0226594811407,0.0573082810409911,0.386023123845272,0.114803318790884,0.041920381793569,12.424460906888,51.1946567108633,25.6657280938891,173.64534103452,55.2172488865062,173.64534103452,66.2203862085446,0.00114660289195207,0.297561974385794,2.14569796391477,1.01868543687051,0.470026600519483
"502",0.581808960761579,0.232865979928589,0.209681428924432,0.0692140554173254,0.169528818051449,0.159335588297202,0.044568263043676,53.2728282158457,8.85728742530383,26.2207990337165,143.255758302819,73.0685063514933,143.255758302819,60.2304534931126,0.00210569830575945,0.303253025046103,1.10840806176435,1.18742057290785,0.566542953719458
"503",0.599718649220247,0.0161733318420846,0.000279048872337485,0.0668882598315543,0.267902451596087,0.129935404702952,0.051252965552089,60.8600951842774,32.4515296631928,28.5458993836498,118.937284675104,121.572031144801,118.937284675104,23.993127572375,0.0039978455585257,0.295714028518149,0.937640109710557,0.823718361774879,0.516316299904897
"504",0.519698062068199,0.0584629165264789,0.0114633862155849,0.0548221214162024,0.364051017291314,0.142208847473805,0.0489063143354659,5.65438367385614,111.808160181052,5.53668911121732,165.1188393116,28.6246509273424,165.1188393116,31.7467718818215,0.00205831613438786,0.293608833659407,1.56648087730545,1.5972459960701,0.600523071656347
"505",0.475311832509009,0.129870171672554,0.00953178957507289,0.0485594600531676,0.300229401083205,0.101014084533156,0.0369447669497673,33.8708456614429,13.1829966484633,9.85360085957257,144.36975447718,18.7205881308165,144.36975447718,69.5497923352934,0.00103831299134567,0.286902387846593,1.01725647168177,1.34146633395705,0.584285886430352
"506",0.661609391204626,0.0419406941783037,0.200914635985619,0.0411348993709851,0.362972867600123,0.0829365818921431,0.0597922112763041,6.42785951664695,21.7127368545899,1.97096131749869,352.339756172569,52.5599608801351,352.339756172569,11.2199612464457,0.00160240840784629,0.2926642908396,0.988024307125376,1.68977863534076,0.560976752951632
"507",0.522345376760074,0.116117951212017,0.0661563050730355,0.0599473956066074,0.419847396229097,0.138215613311008,0.0372031872764214,29.7984401705868,34.68506380201,14.6144238968746,328.536808497919,46.7415356834595,328.536808497919,40.8829445987813,0.00249984535473255,0.28078269665737,1.78983919481485,0.921289695956662,0.563735442664116
